id,name,role,back,setEffect,hp,mp,pAtk,mAtk,hMag,pDef,mDef,acc,eva,crit,agi
"1","アイアンバングル","ミスティック","","守護の盾",1.08,"","","","",1.2,"","","","",""
"2","シルバーバングル","ミスティック","","守護の盾",1.16,"","","","","",1.1,"","","",""
"3","ドッジリング","エンチャンター","","瞬発力向上","","","","",1.6,"","","","","",0.71
"4","クイックリング","エンチャンター","","瞬発力向上","","","","","","","","",0.71,"",1.61
"5","アメジストリング","ミスティック","","練達の魔術師","","","",1.63,"","",0.67,"","","",""
"6","マジックバンド","ミスティック","","練達の魔術師","","","",1.16,"","","",1.2,"","",""
"7","サファイアリング","アルケミスト","","魔力向上","","","",0.9,1.1,"","",0.22,"","",""
"8","ファストイヤリング","アルケミスト","","魔力向上","","","","","","","",0.89,"","",1.4
"9","エメラルドリング","メディック","","治療力向上","","","","",1.55,"","","",0.71,"",""
"10","ヒーラーバングル","メディック","","治療力向上",1.2,"","","",1.18,"","","","","",""
"11","レザーベルト","ガーディアン","","エマージェンシー・フィルム",1.14,"","","","","","","",1.15,"",""
"12","ガードベルト","ガーディアン","","エマージェンシー・フィルム","","","","","",1.12,1.19,"","","",""
"13","クリティカルリング","ブースター","","クリティカルヒッター","","",0.23,0.22,0.24,"","","","",1.66,""
"14","ヒットリング","ブースター","","クリティカルヒッター","","","","","","","",1.666,"",0.68,""
"15","ルビーリング","ストライカー","","猛者の勇士","","","","","",1.6,"","","",0.7,""
"16","パワーリスト","ストライカー","","猛者の勇士","","",1.13,"","","","","","",1.08,""
"17","ドリームストーン","アルケミスト","","","","",0.78,0.72,0.79,"","","","","",""
"18","グロウストーン","エンチャンター","","",0.44,"","","","",0.88,0.96,"","","",""
"19","マナイヤリング","エンチャンター","","",0.93,"","","","","",1.34,"","","",""
"20","静穏の耳飾り","ミスティック","","","","","","","","","","",1.13,"",1.16
"21","エナジーベルト","メディック","","",0.23,"",0.22,0.22,0.23,0.24,0.22,0.22,0.22,0.22,0.22
"22","三毛猫","エンチャンター","","",0.76,"","","","",0.74,0.72,"","","",""
"23","怒り猫","ストライカー","","",0.76,"","","","","","",0.78,"",0.78,""
"24","たれ猫","ミスティック","","",0.78,"","","",0.78,"","","","","",0.78
