id,name,effect2,effect3,effect4
"1","ナイトシリーズ","魔攻+15.00%,物攻+15.00%","クリティカル率+4.0%","自身のHPが25%以上である時、与ダメージ+5.0%,自身のHPが50%以上である時、さらに与ダメージ+7.5%"
"2","スレイヤーシリーズ","ダメージ+150","ダメージ+350","ダメージ+500"
"3","ビーストシリーズ","物攻+4.00%","物攻+6.00%","物攻+10.00%"
"4","ウォーロックシリーズ","魔攻+4.00%","魔攻+6.00%","魔攻+10.00%"
"5","シルヴァンシリーズ","会心+4.00%","会心+6.00%","会心+10.00%"
"6","ウィザードシリーズ","命中+15.00%","移動速度+8.0%","スキル成功率+8.0%,自身のHPが回復した時、自身のMP+20.0%。継続時間15秒。この効果は40秒ごとに1回発動可能。,敵にデバフ効果または状態異常を5回付与した時、自身の移動速度がさらに+8.0%される。継続時間15秒"
"7","デュエルシリーズ","命中+4.00%","命中+6.00%","命中+10.00%"
"8","アミールシリーズ","俊敏+4.00%","俊敏+6.00%","俊敏+10.00%"
"9","ラフィネシリーズ","MP+4.00%","MP+6.00%","MP+10.00%"
"10","ヴァスペルシリーズ","回避+4.00%","回避+6.00%","回避+10.00%"
"11","ガーディアンシリーズ","HP+4.00%","HP+6.00%","HP+10.00%"
"12","グランドシリーズ","物防+4.00%","物防+6.00%","物防+10.00%"
"13","マゴスシリーズ","魔防+4.00%","魔防+6.00%","魔防+10.00%"
"14","ビショップシリーズ","回避+4.00%","回避+6.00%","回避+10.00%"
"15","プリーストシリーズ","HP+15.00%","被ダメージ-4.0%","自分が戦闘不能になったとき、自信を蘇生させる。蘇生時、最大HPの20%分を回復する。この効果は、バトル中1回のみ発動可能。"
"16","獄門の処刑者","物攻+15.00%","全属性攻撃力+8.0%","自分のHPが90%以上である時、物攻+40.0%,また、自身の攻撃が20回ヒットすると、70%の確率で「ためる」を付与し、次の攻撃のダメージ+100%。この効果は20秒ごとに1回まで発動。"
"17","覇道の継承","物防+15.00%","スキル攻撃範囲+10%","HP+20.00%,挑発状態の敵を攻撃した時、特攻+100%"
"18","至大至剛","HP+15.00%","獲得ヘイト量+25.0%,被ダメージ-4.0%","敵の攻撃を20回受けると、装備者のHP100%分に相当するバリアを付与、継続時間20秒。この効果は45秒ごとに1回まで発動。自分のHPが50%以下である時、バリアの効果量がさらに+25%"
"19","心根の邪神","物攻+15.00%","弱点属性与ダメージ+10%","物攻+18.00%,敵を撃破するたび、与ダメージ+1%。最大で30%まで。"
"20","神秘の輝き","魔防+15.00%","魔法耐性+8%","自身のHPが50%以下になった時、HP継続回復を付与する。最大HPの1%を回復、一度の回復量は最大2500HPまで、継続時間15秒。この効果は45秒に1回まで発動可能"
"21","勇魂爆発","会心+15.00%","クリティカルダメージ+10%","クリティカルダメージ+10%,装備したドール固有スキルのクリティカル率+40%"
"22","荘園開墾","俊敏+15.00%","詠唱時間-10%","自身の攻撃が20回ヒットすると、25%の確率で中範囲のダメージエリアを作成。この範囲内に居る敵は、一定時間ごとにダメージを受け続け、さらに状態異常耐性-8.0%。魔防-7.5%。この条件は、5秒ごとに1回まで発動可能。"
"23","始戦の合図","俊敏+15.00%","スキル成功率+8%","スキル攻撃範囲+10%,敵にデバフ効果または状態異常を1回付与した時、中範囲内の敵の移動速度-15%。15秒継続。この効果は25秒ごとに発動可能。"
"24","狂乱旋風","物功+15.00%","弱点属性与ダメージ+10%","クリティカル率+8.00%、装備したドールがストライカーまたはブースターであるとき、弱点属性与ダメージ+15%"
"25","英雄の帰還","俊敏+15.00%","全属性攻撃力+8.00%","装備者の攻撃が30回ヒットすると、一定範囲内に居る敵に攻撃スキルを発動。この効果は20秒ごとに発動可能,装備者の攻撃が30回ヒットすると、中円範囲内に居る敵の物理耐性-20.0%。継続時間20秒。この効果は20秒ごとに発動可能"
"26","凱旋行進曲","命中+15.00%","スキル成功率+7.5%","敵にデバフ効果または状態異常を10回付与した時、中範囲内の味方全員の魔攻+20%。継続時間20秒。45秒ごとに発動可能。"
"27","妖艶な瞳","魔攻+15.00%","クールタイム短縮+10.0%","自身の攻撃で敵を撃破した時、自身のMPを消費しなくなる。さらに魔攻L25.0%。継続時間10秒。この効果は30秒ごとに発動可能。"
"28","魔力の還元","MP+15.00%","弱点属性与ダメージ+10%","装備したドールがいずれかのバフ効果を獲得している間、弱点属性への与ダメージ+15.00%。、装備したドールが、ミスティックまたはエンチャンターであるとき、魔攻+20.00%。"
"29","究極エコロジー","MP+15.00%","スキル使用範囲+10.0%","味方にバフ効果または状態異常を5回付与した時、パーティ全員のMP消費量-15.0%、スキル使用範囲+10.%、継続時間20秒"
"30","冥府魔道","会心+15.00%","クリティカル率+10%","クリティカル攻撃が30回発生すると、魔法攻撃力+25.0%。以降のクリティカル攻撃3回につき、魔法攻撃力+1.0%。この効果は合計で最大50%まで累積される。"
"31","聖母の慈愛","HP+15.00%","被ダメージ-8.0%","回魔+12.00%,敵の攻撃を5回受けると、中範囲内の味方全員のHPを回復する。回復量は、自身の回魔の25%分。この効果は、30秒ごとに1回まで発動する。"
"32","彩色兼美","回魔+15.00%","スキル攻撃範囲+10%","HP即時回復スキルを使用した時、回復されたキャラのヘイト-15%。移動速度+15%。継続20秒"
"33","煌めきの瞬間","HP+15.00%","詠唱時間-10%","いずれかのスキルを10回使用したとき、自信を除く周囲の味方が受けている基礎パラメータデバフを、低確率ですべて回復する。この効果は60秒ごとに1回まで発動可能"
"34","快癒の時間","回魔+15.00%","MP消費量-7.5%","スキルを10回使用した時、パーティ全員のHP回復量+20.0%、継続時間10秒。"
"35","霊験いやちこ","魔攻+15.00%","クールタイム短縮+10%","魔攻+15.00%、自身の攻撃が10回ヒットするたび、自身のMPを750回復する。この効果は12秒ごとに1回まで発動可能"
"36","幻想への誘い","MP+15.00","被ダメージ-8.0%","敵の攻撃を5回受けると、自身に無敵を付与する。継続時間2秒。この効果は、30秒ごとに1回まで発動可能"
"37","守護の盾","敵の攻撃を1回受けると、全ての状態異常耐性+10%。継続時間は20秒。45秒ごとに1回まで発動可能。","",""
"38","エマージェンシー・フィルム","敵の攻撃を1回受けると、全ての属性耐性+10%。継続時間は20秒。45秒ごとに1回発動可能。","",""
"39","瞬発力向上","回避+10.00%,俊敏+10.00%","",""
"40","練達の魔術師","魔功+10.00%,魔防+10.00%","",""
"41","魔力向上","回魔+10.00%,MP+10.00%","",""
"42","治療力向上","HP+10.00%,回魔+10.00%","",""
"43","クリティカルヒッター","会心+10.00%,命中+10.00%","",""
"44","猛者の勇士","物功+10.00%,物防+10.00%","",""
